x y solution
0.843137 0.188235 -0.77919
0.847059 0.188235 -0.766233
0.85098 0.188235 -0.752811
0.854902 0.188235 -0.738932
0.858824 0.188235 -0.724604
0.862745 0.188235 -0.709836
0.866667 0.188235 -0.694637
0.870588 0.188235 -0.679017
0.87451 0.188235 -0.662984
0.878431 0.188235 -0.646549
0.882353 0.188235 -0.629721
0.886275 0.188235 -0.612511
0.890196 0.188235 -0.594929
0.894118 0.188235 -0.576986
0.898039 0.188235 -0.558693
0.901961 0.188235 -0.540061
0.905882 0.188235 -0.5211
0.909804 0.188235 -0.501823
0.913725 0.188235 -0.482242
0.917647 0.188235 -0.462368
0.921569 0.188235 -0.442213
0.92549 0.188235 -0.42179
0.929412 0.188235 -0.40111
0.933333 0.188235 -0.380188
0.937255 0.188235 -0.359034
0.941176 0.188235 -0.337662
0.945098 0.188235 -0.316086
0.94902 0.188235 -0.294317
0.952941 0.188235 -0.27237
0.956863 0.188235 -0.250257
0.960784 0.188235 -0.227993
0.964706 0.188235 -0.20559
0.968627 0.188235 -0.183062
0.972549 0.188235 -0.160423
0.976471 0.188235 -0.137687
0.980392 0.188235 -0.114867
0.984314 0.188235 -0.0919774
0.988235 0.188235 -0.0690319
0.992157 0.188235 -0.0460446
0.996078 0.188235 -0.0230293
1 0.188235 0
0 0.192157 0
0.00392157 0.192157 0.0232381
0.00784314 0.192157 0.0464621
0.0117647 0.192157 0.0696579
0.0156863 0.192157 0.0928114
0.0196078 0.192157 0.115909
0.0235294 0.192157 0.138935
0.027451 0.192157 0.161878
0.0313725 0.192157 0.184722
0.0352941 0.192157 0.207454
0.0392157 0.192157 0.23006
0.0431373 0.192157 0.252526
0.0470588 0.192157 0.27484
0.0509804 0.192157 0.296986
0.054902 0.192157 0.318952
0.0588235 0.192157 0.340724
0.0627451 0.192157 0.36229
0.0666667 0.192157 0.383635
0.0705882 0.192157 0.404748
0.0745098 0.192157 0.425615
0.0784314 0.192157 0.446223
0.0823529 0.192157 0.466561
0.0862745 0.192157 0.486615
0.0901961 0.192157 0.506374
0.0941176 0.192157 0.525826
0.0980392 0.192157 0.544958
0.101961 0.192157 0.563759
0.105882 0.192157 0.582218
0.109804 0.192157 0.600324
0.113725 0.192157 0.618065
0.117647 0.192157 0.635432
0.121569 0.192157 0.652412
0.12549 0.192157 0.668996
0.129412 0.192157 0.685174
0.133333 0.192157 0.700936
0.137255 0.192157 0.716273
0.141176 0.192157 0.731174
0.145098 0.192157 0.745632
0.14902 0.192157 0.759637
0.152941 0.192157 0.773181
0.156863 0.192157 0.786256
0.160784 0.192157 0.798853
0.164706 0.192157 0.810966
0.168627 0.192157 0.822585
0.172549 0.192157 0.833706
0.176471 0.192157 0.84432
0.180392 0.192157 0.854422
0.184314 0.192157 0.864005
0.188235 0.192157 0.873064
0.192157 0.192157 0.881593
0.196078 0.192157 0.889586
0.2 0.192157 0.897039
0.203922 0.192157 0.903948
0.207843 0.192157 0.910308
0.211765 0.192157 0.916115
0.215686 0.192157 0.921366
0.219608 0.192157 0.926058
0.223529 0.192157 0.930187
0.227451 0.192157 0.933752
0.231373 0.192157 0.93675
0.235294 0.192157 0.939179
0.239216 0.192157 0.941038
0.243137 0.192157 0.942326
0.247059 0.192157 0.943042
0.25098 0.192157 0.943185
0.254902 0.192157 0.942755
0.258824 0.192157 0.941754
0.262745 0.192157 0.94018
0.266667 0.192157 0.938036
0.270588 0.192157 0.935322
0.27451 0.192157 0.932041
0.278431 0.192157 0.928193
0.282353 0.192157 0.923782
0.286275 0.192157 0.91881
0.290196 0.192157 0.913281
0.294118 0.192157 0.907197
0.298039 0.192157 0.900562
0.301961 0.192157 0.89338
0.305882 0.192157 0.885657
0.309804 0.192157 0.877395
0.313725 0.192157 0.868601
0.317647 0.192157 0.859279
0.321569 0.192157 0.849436
0.32549 0.192157 0.839077
0.329412 0.192157 0.828209
0.333333 0.192157 0.816838
0.337255 0.192157 0.804971
0.341176 0.192157 0.792615
0.345098 0.192157 0.779778
0.34902 0.192157 0.766468
0.352941 0.192157 0.752692
0.356863 0.192157 0.73846
0.360784 0.192157 0.723779
0.364706 0.192157 0.708659
0.368627 0.192157 0.693108
0.372549 0.192157 0.677137
0.376471 0.192157 0.660755
0.380392 0.192157 0.643971
0.384314 0.192157 0.626797
0.388235 0.192157 0.609242
0.392157 0.192157 0.591317
0.396078 0.192157 0.573033
0.4 0.192157 0.554401
0.403922 0.192157 0.535433
0.407843 0.192157 0.51614
0.411765 0.192157 0.496533
0.415686 0.192157 0.476625
0.419608 0.192157 0.456427
0.423529 0.192157 0.435953
0.427451 0.192157 0.415213
0.431373 0.192157 0.394222
0.435294 0.192157 0.372991
0.439216 0.192157 0.351534
0.443137 0.192157 0.329864
0.447059 0.192157 0.307993
0.45098 0.192157 0.285935
0.454902 0.192157 0.263704
0.458824 0.192157 0.241312
0.462745 0.192157 0.218774
0.466667 0.192157 0.196104
0.470588 0.192157 0.173314
0.47451 0.192157 0.150419
0.478431 0.192157 0.127433
0.482353 0.192157 0.104369
0.486275 0.192157 0.0812417
0.490196 0.192157 0.0580653
0.494118 0.192157 0.0348537
0.498039 0.192157 0.0116209
0.501961 0.192157 -0.011619
0.505882 0.192157 -0.0348518
0.509804 0.192157 -0.0580634
0.513725 0.192157 -0.0812398
0.517647 0.192157 -0.104367
0.521569 0.192157 -0.127431
0.52549 0.192157 -0.150417
0.529412 0.192157 -0.173312
0.533333 0.192157 -0.196102
0.537255 0.192157 -0.218773
0.541176 0.192157 -0.241311
0.545098 0.192157 -0.263702
0.54902 0.192157 -0.285933
0.552941 0.192157 -0.307991
0.556863 0.192157 -0.329862
0.560784 0.192157 -0.351532
0.564706 0.192157 -0.372989
0.568627 0.192157 -0.39422
0.572549 0.192157 -0.415212
0.576471 0.192157 -0.435951
0.580392 0.192157 -0.456425
0.584314 0.192157 -0.476623
0.588235 0.192157 -0.496531
0.592157 0.192157 -0.516138
0.596078 0.192157 -0.535431
0.6 0.192157 -0.554399
0.603922 0.192157 -0.573031
0.607843 0.192157 -0.591315
0.611765 0.192157 -0.60924
0.615686 0.192157 -0.626795
0.619608 0.192157 -0.643969
0.623529 0.192157 -0.660753
0.627451 0.192157 -0.677135
0.631373 0.192157 -0.693106
0.635294 0.192157 -0.708657
0.639216 0.192157 -0.723777
0.643137 0.192157 -0.738458
0.647059 0.192157 -0.752691
0.65098 0.192157 -0.766466
0.654902 0.192157 -0.779777
0.658824 0.192157 -0.792614
0.662745 0.192157 -0.804969
0.666667 0.192157 -0.816836
0.670588 0.192157 -0.828207
0.67451 0.192157 -0.839076
0.678431 0.192157 -0.849435
0.682353 0.192157 -0.859278
0.686275 0.192157 -0.868599
0.690196 0.192157 -0.877393
0.694118 0.192157 -0.885655
0.698039 0.192157 -0.893379
0.701961 0.192157 -0.90056
0.705882 0.192157 -0.907195
0.709804 0.192157 -0.913279
0.713725 0.192157 -0.918809
0.717647 0.192157 -0.923781
0.721569 0.192157 -0.928192
0.72549 0.192157 -0.932039
0.729412 0.192157 -0.935321
0.733333 0.192157 -0.938034
0.737255 0.192157 -0.940179
0.741176 0.192157 -0.941752
0.745098 0.192157 -0.942754
0.74902 0.192157 -0.943184
0.752941 0.192157 -0.94304
0.756863 0.192157 -0.942325
0.760784 0.192157 -0.941037
0.764706 0.192157 -0.939178
0.768627 0.192157 -0.936749
0.772549 0.192157 -0.933751
0.776471 0.192157 -0.930186
0.780392 0.192157 -0.926057
0.784314 0.192157 -0.921365
0.788235 0.192157 -0.916114
0.792157 0.192157 -0.910307
0.796078 0.192157 -0.903947
0.8 0.192157 -0.897038
0.803922 0.192157 -0.889585
0.807843 0.192157 -0.881591
0.811765 0.192157 -0.873063
0.815686 0.192157 -0.864004
0.819608 0.192157 -0.854421
0.823529 0.192157 -0.844319
0.827451 0.192157 -0.833705
0.831373 0.192157 -0.822585
0.835294 0.192157 -0.810965
0.839216 0.192157 -0.798852
0.843137 0.192157 -0.786255
0.847059 0.192157 -0.773181
0.85098 0.192157 -0.759637
0.854902 0.192157 -0.745631
0.858824 0.192157 -0.731174
0.862745 0.192157 -0.716272
0.866667 0.192157 -0.700935
0.870588 0.192157 -0.685173
0.87451 0.192157 -0.668995
0.878431 0.192157 -0.652411
0.882353 0.192157 -0.635431
0.886275 0.192157 -0.618065
0.890196 0.192157 -0.600324
0.894118 0.192157 -0.582218
0.898039 0.192157 -0.563759
0.901961 0.192157 -0.544957
0.905882 0.192157 -0.525825
0.909804 0.192157 -0.506373
0.913725 0.192157 -0.486615
0.917647 0.192157 -0.46656
0.921569 0.192157 -0.446223
0.92549 0.192157 -0.425614
0.929412 0.192157 -0.404747
0.933333 0.192157 -0.383635
0.937255 0.192157 -0.362289
0.941176 0.192157 -0.340724
0.945098 0.192157 -0.318951
0.94902 0.192157 -0.296986
0.952941 0.192157 -0.274839
0.956863 0.192157 -0.252526
0.960784 0.192157 -0.23006
0.964706 0.192157 -0.207454
0.968627 0.192157 -0.184722
0.972549 0.192157 -0.161878
0.976471 0.192157 -0.138935
0.980392 0.192157 -0.115908
0.984314 0.192157 -0.0928113
0.988235 0.192157 -0.0696578
0.992157 0.192157 -0.0464621
0.996078 0.192157 -0.0232381
1 0.192157 0
0 0.196078 0
0.00392157 0.196078 0.0234328
0.00784314 0.196078 0.0468514
0.0117647 0.196078 0.0702415
0.0156863 0.196078 0.093589
0.0196078 0.196078 0.11688
0.0235294 0.196078 0.140099
0.027451 0.196078 0.163234
0.0313725 0.196078 0.18627
0.0352941 0.196078 0.209192
0.0392157 0.196078 0.231988
0.0431373 0.196078 0.254642
0.0470588 0.196078 0.277142
0.0509804 0.196078 0.299474
0.054902 0.196078 0.321624
0.0588235 0.196078 0.343579
0.0627451 0.196078 0.365325
0.0666667 0.196078 0.386849
0.0705882 0.196078 0.408139
0.0745098 0.196078 0.429181
0.0784314 0.196078 0.449962
0.0823529 0.196078 0.47047
0.0862745 0.196078 0.490692
0.0901961 0.196078 0.510617
0.0941176 0.196078 0.530231
0.0980392 0.196078 0.549524
0.101961 0.196078 0.568483
0.105882 0.196078 0.587096
0.109804 0.196078 0.605354
0.113725 0.196078 0.623244
0.117647 0.196078 0.640755
0.121569 0.196078 0.657878
0.12549 0.196078 0.674601
0.129412 0.196078 0.690915
0.133333 0.196078 0.706809
0.137255 0.196078 0.722274
0.141176 0.196078 0.737301
0.145098 0.196078 0.751879
0.14902 0.196078 0.766002
0.152941 0.196078 0.779659
0.156863 0.196078 0.792844
0.160784 0.196078 0.805546
0.164706 0.196078 0.81776
0.168627 0.196078 0.829477
0.172549 0.196078 0.840691
0.176471 0.196078 0.851394
0.180392 0.196078 0.861581
0.184314 0.196078 0.871244
0.188235 0.196078 0.880379
0.192157 0.196078 0.888979
0.196078 0.196078 0.897039
0.2 0.196078 0.904555
0.203922 0.196078 0.911521
0.207843 0.196078 0.917935
0.211765 0.196078 0.92379
0.215686 0.196078 0.929086
0.219608 0.196078 0.933817
0.223529 0.196078 0.937981
0.227451 0.196078 0.941575
0.231373 0.196078 0.944598
0.235294 0.196078 0.947048
0.239216 0.196078 0.948923
0.243137 0.196078 0.950221
0.247059 0.196078 0.950943
0.25098 0.196078 0.951087
0.254902 0.196078 0.950654
0.258824 0.196078 0.949644
0.262745 0.196078 0.948057
0.266667 0.196078 0.945895
0.270588 0.196078 0.943159
0.27451 0.196078 0.939849
0.278431 0.196078 0.93597
0.282353 0.196078 0.931522
0.286275 0.196078 0.926508
0.290196 0.196078 0.920933
0.294118 0.196078 0.914798
0.298039 0.196078 0.908107
0.301961 0.196078 0.900866
0.305882 0.196078 0.893077
0.309804 0.196078 0.884746
0.313725 0.196078 0.875878
0.317647 0.196078 0.866479
0.321569 0.196078 0.856553
0.32549 0.196078 0.846107
0.329412 0.196078 0.835148
0.333333 0.196078 0.823682
0.337255 0.196078 0.811715
0.341176 0.196078 0.799256
0.345098 0.196078 0.786312
0.34902 0.196078 0.77289
0.352941 0.196078 0.758999
0.356863 0.196078 0.744647
0.360784 0.196078 0.729843
0.364706 0.196078 0.714596
0.368627 0.196078 0.698915
0.372549 0.196078 0.68281
0.376471 0.196078 0.666291
0.380392 0.196078 0.649367
0.384314 0.196078 0.632048
0.388235 0.196078 0.614346
0.392157 0.196078 0.596271
0.396078 0.196078 0.577834
0.4 0.196078 0.559046
0.403922 0.196078 0.539919
0.407843 0.196078 0.520464
0.411765 0.196078 0.500693
0.415686 0.196078 0.480618
0.419608 0.196078 0.460251
0.423529 0.196078 0.439605
0.427451 0.196078 0.418692
0.431373 0.196078 0.397525
0.435294 0.196078 0.376116
0.439216 0.196078 0.35448
0.443137 0.196078 0.332627
0.447059 0.196078 0.310573
0.45098 0.196078 0.288331
0.454902 0.196078 0.265913
0.458824 0.196078 0.243334
0.462745 0.196078 0.220607
0.466667 0.196078 0.197747
0.470588 0.196078 0.174766
0.47451 0.196078 0.151679
0.478431 0.196078 0.1285
0.482353 0.196078 0.105243
0.486275 0.196078 0.0819224
0.490196 0.196078 0.0585518
0.494118 0.196078 0.0351457
0.498039 0.196078 0.0117183
0.501961 0.196078 -0.0117163
0.505882 0.196078 -0.0351438
0.509804 0.196078 -0.0585499
0.513725 0.196078 -0.0819205
0.517647 0.196078 -0.105241
0.521569 0.196078 -0.128498
0.52549 0.196078 -0.151677
0.529412 0.196078 -0.174764
0.533333 0.196078 -0.197745
0.537255 0.196078 -0.220606
0.541176 0.196078 -0.243332
0.545098 0.196078 -0.265911
0.54902 0.196078 -0.288329
0.552941 0.196078 -0.310572
0.556863 0.196078 -0.332626
0.560784 0.196078 -0.354478
0.564706 0.196078 -0.376115
0.568627 0.196078 -0.397523
0.572549 0.196078 -0.41869
0.576471 0.196078 -0.439603
0.580392 0.196078 -0.460249
0.584314 0.196078 -0.480616
0.588235 0.196078 -0.500691
0.592157 0.196078 -0.520462
0.596078 0.196078 -0.539917
0.6 0.196078 -0.559044
0.603922 0.196078 -0.577832
0.607843 0.196078 -0.596269
0.611765 0.196078 -0.614344
0.615686 0.196078 -0.632046
0.619608 0.196078 -0.649365
0.623529 0.196078 -0.666289
0.627451 0.196078 -0.682808
0.631373 0.196078 -0.698914
0.635294 0.196078 -0.714594
0.639216 0.196078 -0.729841
0.643137 0.196078 -0.744645
0.647059 0.196078 -0.758997
0.65098 0.196078 -0.772888
0.654902 0.196078 -0.78631
0.658824 0.196078 -0.799254
0.662745 0.196078 -0.811714
0.666667 0.196078 -0.82368
0.670588 0.196078 -0.835146
0.67451 0.196078 -0.846106
0.678431 0.196078 -0.856551
0.682353 0.196078 -0.866477
0.686275 0.196078 -0.875877
0.690196 0.196078 -0.884745
0.694118 0.196078 -0.893075
0.698039 0.196078 -0.900864
0.701961 0.196078 -0.908106
0.705882 0.196078 -0.914796
0.709804 0.196078 -0.920931
0.713725 0.196078 -0.926507
0.717647 0.196078 -0.93152
0.721569 0.196078 -0.935968
0.72549 0.196078 -0.939848
0.729412 0.196078 -0.943157
0.733333 0.196078 -0.945894
0.737255 0.196078 -0.948056
0.741176 0.196078 -0.949643
0.745098 0.196078 -0.950653
0.74902 0.196078 -0.951086
0.752941 0.196078 -0.950942
0.756863 0.196078 -0.95022
0.760784 0.196078 -0.948921
0.764706 0.196078 -0.947047
0.768627 0.196078 -0.944597
0.772549 0.196078 -0.941574
0.776471 0.196078 -0.937979
0.780392 0.196078 -0.933815
0.784314 0.196078 -0.929084
0.788235 0.196078 -0.923789
0.792157 0.196078 -0.917933
0.796078 0.196078 -0.91152
0.8 0.196078 -0.904554
0.803922 0.196078 -0.897038
0.807843 0.196078 -0.888978
0.811765 0.196078 -0.880378
0.815686 0.196078 -0.871243
0.819608 0.196078 -0.86158
0.823529 0.196078 -0.851393
0.827451 0.196078 -0.84069
0.831373 0.196078 -0.829476
0.835294 0.196078 -0.817759
0.839216 0.196078 -0.805545
0.843137 0.196078 -0.792843
0.847059 0.196078 -0.779659
0.85098 0.196078 -0.766001
0.854902 0.196078 -0.751879
0.858824 0.196078 -0.7373
0.862745 0.196078 -0.722273
0.866667 0.196078 -0.706808
0.870588 0.196078 -0.690914
0.87451 0.196078 -0.6746
0.878431 0.196078 -0.657877
0.882353 0.196078 -0.640755
0.886275 0.196078 -0.623243
0.890196 0.196078 -0.605353
0.894118 0.196078 -0.587096
0.898039 0.196078 -0.568482
0.901961 0.196078 -0.549523
0.905882 0.196078 -0.530231
0.909804 0.196078 -0.510616
0.913725 0.196078 -0.490692
0.917647 0.196078 -0.470469
0.921569 0.196078 -0.449961
0.92549 0.196078 -0.42918
0.929412 0.196078 -0.408138
0.933333 0.196078 -0.386849
0.937255 0.196078 -0.365325
0.941176 0.196078 -0.343578
0.945098 0.196078 -0.321624
0.94902 0.196078 -0.299474
0.952941 0.196078 -0.277142
0.956863 0.196078 -0.254642
0.960784 0.196078 -0.231987
0.964706 0.196078 -0.209192
0.968627 0.196078 -0.186269
0.972549 0.196078 -0.163234
0.976471 0.196078 -0.140099
0.980392 0.196078 -0.11688
0.984314 0.196078 -0.0935889
0.988235 0.196078 -0.0702414
0.992157 0.196078 -0.0468513
0.996078 0.196078 -0.0234328
1 0.196078 0
0 0.2 0
0.00392157 0.2 0.0236133
0.00784314 0.2 0.0472122
0.0117647 0.2 0.0707825
0.0156863 0.2 0.0943098
0.0196078 0.2 0.11778
0.0235294 0.2 0.141178
0.027451 0.2 0.164491
0.0313725 0.2 0.187704
0.0352941 0.2 0.210803
0.0392157 0.2 0.233774
0.0431373 0.2 0.256603
0.0470588 0.2 0.279277
0.0509804 0.2 0.301781
0.054902 0.2 0.324101
0.0588235 0.2 0.346225
0.0627451 0.2 0.368139
0.0666667 0.2 0.389829
0.0705882 0.2 0.411282
0.0745098 0.2 0.432486
0.0784314 0.2 0.453427
0.0823529 0.2 0.474093
0.0862745 0.2 0.494471
0.0901961 0.2 0.514549
0.0941176 0.2 0.534315
0.0980392 0.2 0.553756
0.101961 0.2 0.572861
0.105882 0.2 0.591618
0.109804 0.2 0.610016
0.113725 0.2 0.628044
0.117647 0.2 0.64569
0.121569 0.2 0.662945
0.12549 0.2 0.679797
0.129412 0.2 0.696236
0.133333 0.2 0.712252
0.137255 0.2 0.727837
0.141176 0.2 0.742979
0.145098 0.2 0.75767
0.14902 0.2 0.771901
0.152941 0.2 0.785664
0.156863 0.2 0.79895
0.160784 0.2 0.81175
0.164706 0.2 0.824058
0.168627 0.2 0.835866
0.172549 0.2 0.847166
0.176471 0.2 0.857952
0.180392 0.2 0.868217
0.184314 0.2 0.877954
0.188235 0.2 0.887159
0.192157 0.2 0.895825
0.196078 0.2 0.903948
0.2 0.2 0.911521
0.203922 0.2 0.918542
0.207843 0.2 0.925004
0.211765 0.2 0.930905
0.215686 0.2 0.936241
0.219608 0.2 0.941009
0.223529 0.2 0.945205
0.227451 0.2 0.948827
0.231373 0.2 0.951873
0.235294 0.2 0.954342
0.239216 0.2 0.956231
0.243137 0.2 0.95754
0.247059 0.2 0.958267
0.25098 0.2 0.958412
0.254902 0.2 0.957976
0.258824 0.2 0.956958
0.262745 0.2 0.955359
0.266667 0.2 0.95318
0.270588 0.2 0.950422
0.27451 0.2 0.947088
0.278431 0.2 0.943178
0.282353 0.2 0.938696
0.286275 0.2 0.933644
0.290196 0.2 0.928025
0.294118 0.2 0.921843
0.298039 0.2 0.915101
0.301961 0.2 0.907804
0.305882 0.2 0.899955
0.309804 0.2 0.89156
0.313725 0.2 0.882624
0.317647 0.2 0.873152
0.321569 0.2 0.86315
0.32549 0.2 0.852624
0.329412 0.2 0.84158
0.333333 0.2 0.830025
0.337255 0.2 0.817967
0.341176 0.2 0.805412
0.345098 0.2 0.792367
0.34902 0.2 0.778842
0.352941 0.2 0.764844
0.356863 0.2 0.750382
0.360784 0.2 0.735464
0.364706 0.2 0.7201
0.368627 0.2 0.704298
0.372549 0.2 0.688069
0.376471 0.2 0.671422
0.380392 0.2 0.654368
0.384314 0.2 0.636916
0.388235 0.2 0.619078
0.392157 0.2 0.600863
0.396078 0.2 0.582284
0.4 0.2 0.563352
0.403922 0.2 0.544077
0.407843 0.2 0.524472
0.411765 0.2 0.504549
0.415686 0.2 0.48432
0.419608 0.2 0.463796
0.423529 0.2 0.442991
0.427451 0.2 0.421917
0.431373 0.2 0.400587
0.435294 0.2 0.379013
0.439216 0.2 0.35721
0.443137 0.2 0.335189
0.447059 0.2 0.312965
0.45098 0.2 0.290552
0.454902 0.2 0.267961
0.458824 0.2 0.245208
0.462745 0.2 0.222306
0.466667 0.2 0.19927
0.470588 0.2 0.176112
0.47451 0.2 0.152847
0.478431 0.2 0.12949
0.482353 0.2 0.106054
0.486275 0.2 0.0825534
0.490196 0.2 0.0590028
0.494118 0.2 0.0354164
0.498039 0.2 0.0118085
0.501961 0.2 -0.0118065
0.505882 0.2 -0.0354144
0.509804 0.2 -0.0590008
0.513725 0.2 -0.0825514
0.517647 0.2 -0.106052
0.521569 0.2 -0.129488
0.52549 0.2 -0.152845
0.529412 0.2 -0.17611
0.533333 0.2 -0.199268
0.537255 0.2 -0.222305
0.541176 0.2 -0.245206
0.545098 0.2 -0.267959
0.54902 0.2 -0.29055
0.552941 0.2 -0.312963
0.556863 0.2 -0.335187
0.560784 0.2 -0.357208
0.564706 0.2 -0.379011
0.568627 0.2 -0.400585
0.572549 0.2 -0.421915
0.576471 0.2 -0.442989
0.580392 0.2 -0.463794
0.584314 0.2 -0.484318
0.588235 0.2 -0.504547
0.592157 0.2 -0.524471
0.596078 0.2 -0.544075
0.6 0.2 -0.56335
0.603922 0.2 -0.582282
0.607843 0.2 -0.600861
0.611765 0.2 -0.619076
0.615686 0.2 -0.636914
0.619608 0.2 -0.654366
0.623529 0.2 -0.67142
0.627451 0.2 -0.688067
0.631373 0.2 -0.704296
0.635294 0.2 -0.720098
0.639216 0.2 -0.735462
0.643137 0.2 -0.75038
0.647059 0.2 -0.764843
0.65098 0.2 -0.778841
0.654902 0.2 -0.792366
0.658824 0.2 -0.80541
0.662745 0.2 -0.817965
0.666667 0.2 -0.830024
0.670588 0.2 -0.841578
0.67451 0.2 -0.852622
0.678431 0.2 -0.863148
0.682353 0.2 -0.87315
0.686275 0.2 -0.882622
0.690196 0.2 -0.891559
0.694118 0.2 -0.899954
0.698039 0.2 -0.907802
0.701961 0.2 -0.9151
0.705882 0.2 -0.921841
0.709804 0.2 -0.928024
0.713725 0.2 -0.933643
0.717647 0.2 -0.938695
0.721569 0.2 -0.943177
0.72549 0.2 -0.947086
0.729412 0.2 -0.950421
0.733333 0.2 -0.953179
0.737255 0.2 -0.955358
0.741176 0.2 -0.956956
0.745098 0.2 -0.957974
0.74902 0.2 -0.958411
0.752941 0.2 -0.958265
0.756863 0.2 -0.957538
0.760784 0.2 -0.95623
0.764706 0.2 -0.954341
0.768627 0.2 -0.951872
0.772549 0.2 -0.948826
0.776471 0.2 -0.945203
0.780392 0.2 -0.941007
0.784314 0.2 -0.93624
0.788235 0.2 -0.930904
0.792157 0.2 -0.925003
0.796078 0.2 -0.91854
0.8 0.2 -0.91152
0.803922 0.2 -0.903947
0.807843 0.2 -0.895824
0.811765 0.2 -0.887158
0.815686 0.2 -0.877953
0.819608 0.2 -0.868215
0.823529 0.2 -0.857951
0.827451 0.2 -0.847165
0.831373 0.2 -0.835865
0.835294 0.2 -0.824057
0.839216 0.2 -0.811749
0.843137 0.2 -0.798949
0.847059 0.2 -0.785663
0.85098 0.2 -0.771901
0.854902 0.2 -0.757669
0.858824 0.2 -0.742978
0.862745 0.2 -0.727836
0.866667 0.2 -0.712252
0.870588 0.2 -0.696235
0.87451 0.2 -0.679796
0.878431 0.2 -0.662944
0.882353 0.2 -0.64569
0.886275 0.2 -0.628043
0.890196 0.2 -0.610015
0.894118 0.2 -0.591617
0.898039 0.2 -0.57286
0.901961 0.2 -0.553755
0.905882 0.2 -0.534314
0.909804 0.2 -0.514549
0.913725 0.2 -0.494471
0.917647 0.2 -0.474093
0.921569 0.2 -0.453427
0.92549 0.2 -0.432485
0.929412 0.2 -0.411282
0.933333 0.2 -0.389828
0.937255 0.2 -0.368138
0.941176 0.2 -0.346225
0.945098 0.2 -0.324101
0.94902 0.2 -0.30178
0.952941 0.2 -0.279276
0.956863 0.2 -0.256603
0.960784 0.2 -0.233774
0.964706 0.2 -0.210803
0.968627 0.2 -0.187704
0.972549 0.2 -0.164491
0.976471 0.2 -0.141178
0.980392 0.2 -0.11778
0.984314 0.2 -0.0943097
0.988235 0.2 -0.0707824
0.992157 0.2 -0.0472122
0.996078 0.2 -0.0236133
1 0.2 0
0 0.203922 0
0.00392157 0.203922 0.0237794
0.00784314 0.203922 0.0475444
0.0117647 0.203922 0.0712805
0.0156863 0.203922 0.0949733
0.0196078 0.203922 0.118609
0.0235294 0.203922 0.142172
0.027451 0.203922 0.165649
0.0313725 0.203922 0.189025
0.0352941 0.203922 0.212286
0.0392157 0.203922 0.235419
0.0431373 0.203922 0.258409
0.0470588 0.203922 0.281242
0.0509804 0.203922 0.303904
0.054902 0.203922 0.326381
0.0588235 0.203922 0.348661
0.0627451 0.203922 0.370729
0.0666667 0.203922 0.392571
0.0705882 0.203922 0.414176
0.0745098 0.203922 0.435529
0.0784314 0.203922 0.456617
0.0823529 0.203922 0.477429
0.0862745 0.203922 0.49795
0.0901961 0.203922 0.518169
0.0941176 0.203922 0.538074
0.0980392 0.203922 0.557652
0.101961 0.203922 0.576891
0.105882 0.203922 0.595781
0.109804 0.203922 0.614308
0.113725 0.203922 0.632463
0.117647 0.203922 0.650233
0.121569 0.203922 0.667609
0.12549 0.203922 0.684579
0.129412 0.203922 0.701134
0.133333 0.203922 0.717264
0.137255 0.203922 0.732957
0.141176 0.203922 0.748206
0.145098 0.203922 0.763001
0.14902 0.203922 0.777332
0.152941 0.203922 0.791192
0.156863 0.203922 0.804571
0.160784 0.203922 0.817462
0.164706 0.203922 0.829856
0.168627 0.203922 0.841747
0.172549 0.203922 0.853126
0.176471 0.203922 0.863988
0.180392 0.203922 0.874325
0.184314 0.203922 0.884131
0.188235 0.203922 0.893401
0.192157 0.203922 0.902128
0.196078 0.203922 0.910308
0.2 0.203922 0.917935
0.203922 0.203922 0.925004
0.207843 0.203922 0.931512
0.211765 0.203922 0.937455
0.215686 0.203922 0.942828
0.219608 0.203922 0.947629
0.223529 0.203922 0.951855
0.227451 0.203922 0.955503
0.231373 0.203922 0.958571
0.235294 0.203922 0.961056
0.239216 0.203922 0.962959
0.243137 0.203922 0.964276
0.247059 0.203922 0.965009
0.25098 0.203922 0.965155
0.254902 0.203922 0.964716
0.258824 0.203922 0.963691
0.262745 0.203922 0.962081
0.266667 0.203922 0.959886
0.270588 0.203922 0.957109
0.27451 0.203922 0.953751
0.278431 0.203922 0.949814
0.282353 0.203922 0.945301
0.286275 0.203922 0.940213
0.290196 0.203922 0.934555
0.294118 0.203922 0.928329
0.298039 0.203922 0.92154
0.301961 0.203922 0.914191
0.305882 0.203922 0.906287
0.309804 0.203922 0.897833
0.313725 0.203922 0.888834
0.317647 0.203922 0.879295
0.321569 0.203922 0.869223
0.32549 0.203922 0.858623
0.329412 0.203922 0.847501
0.333333 0.203922 0.835865
0.337255 0.203922 0.823722
0.341176 0.203922 0.811078
0.345098 0.203922 0.797942
0.34902 0.203922 0.784322
0.352941 0.203922 0.770226
0.356863 0.203922 0.755661
0.360784 0.203922 0.740639
0.364706 0.203922 0.725166
0.368627 0.203922 0.709253
0.372549 0.203922 0.69291
0.376471 0.203922 0.676146
0.380392 0.203922 0.658972
0.384314 0.203922 0.641397
0.388235 0.203922 0.623433
0.392157 0.203922 0.605091
0.396078 0.203922 0.586381
0.4 0.203922 0.567315
0.403922 0.203922 0.547905
0.407843 0.203922 0.528162
0.411765 0.203922 0.508099
0.415686 0.203922 0.487727
