x, y, solution
0.74902,0.376471,-0.700564
0.752941,0.376471,-0.700457
0.756863,0.376471,-0.699926
0.760784,0.376471,-0.698969
0.764706,0.376471,-0.697588
0.768627,0.376471,-0.695784
0.772549,0.376471,-0.693557
0.776471,0.376471,-0.69091
0.780392,0.376471,-0.687842
0.784314,0.376471,-0.684358
0.788235,0.376471,-0.680457
0.792157,0.376471,-0.676144
0.796078,0.376471,-0.67142
0.8,0.376471,-0.666288
0.803922,0.376471,-0.660752
0.807843,0.376471,-0.654815
0.811765,0.376471,-0.648481
0.815686,0.376471,-0.641752
0.819608,0.376471,-0.634634
0.823529,0.376471,-0.627131
0.827451,0.376471,-0.619247
0.831373,0.376471,-0.610987
0.835294,0.376471,-0.602356
0.839216,0.376471,-0.59336
0.843137,0.376471,-0.584003
0.847059,0.376471,-0.574292
0.85098,0.376471,-0.564232
0.854902,0.376471,-0.553829
0.858824,0.376471,-0.54309
0.862745,0.376471,-0.532022
0.866667,0.376471,-0.52063
0.870588,0.376471,-0.508923
0.87451,0.376471,-0.496906
0.878431,0.376471,-0.484588
0.882353,0.376471,-0.471976
0.886275,0.376471,-0.459077
0.890196,0.376471,-0.445899
0.894118,0.376471,-0.432451
0.898039,0.376471,-0.41874
0.901961,0.376471,-0.404775
0.905882,0.376471,-0.390564
0.909804,0.376471,-0.376117
0.913725,0.376471,-0.36144
0.917647,0.376471,-0.346545
0.921569,0.376471,-0.331439
0.92549,0.376471,-0.316131
0.929412,0.376471,-0.300632
0.933333,0.376471,-0.28495
0.937255,0.376471,-0.269096
0.941176,0.376471,-0.253078
0.945098,0.376471,-0.236906
0.94902,0.376471,-0.220591
0.952941,0.376471,-0.204141
0.956863,0.376471,-0.187568
0.960784,0.376471,-0.17088
0.964706,0.376471,-0.154089
0.968627,0.376471,-0.137205
0.972549,0.376471,-0.120237
0.976471,0.376471,-0.103196
0.980392,0.376471,-0.0860928
0.984314,0.376471,-0.068937
0.988235,0.376471,-0.0517394
0.992157,0.376471,-0.0345104
0.996078,0.376471,-0.0172604
1,0.376471,0
0,0.380392,0
0.00392157,0.380392,0.0168221
0.00784314,0.380392,0.0336339
0.0117647,0.380392,0.0504254
0.0156863,0.380392,0.0671862
0.0196078,0.380392,0.0839062
0.0235294,0.380392,0.100575
0.027451,0.380392,0.117183
0.0313725,0.380392,0.13372
0.0352941,0.380392,0.150176
0.0392157,0.380392,0.166541
0.0431373,0.380392,0.182804
0.0470588,0.380392,0.198956
0.0509804,0.380392,0.214988
0.054902,0.380392,0.230889
0.0588235,0.380392,0.24665
0.0627451,0.380392,0.262261
0.0666667,0.380392,0.277713
0.0705882,0.380392,0.292997
0.0745098,0.380392,0.308102
0.0784314,0.380392,0.323021
0.0823529,0.380392,0.337743
0.0862745,0.380392,0.352261
0.0901961,0.380392,0.366564
0.0941176,0.380392,0.380645
0.0980392,0.380392,0.394495
0.101961,0.380392,0.408105
0.105882,0.380392,0.421468
0.109804,0.380392,0.434575
0.113725,0.380392,0.447418
0.117647,0.380392,0.459989
0.121569,0.380392,0.472281
0.12549,0.380392,0.484286
0.129412,0.380392,0.495998
0.133333,0.380392,0.507408
0.137255,0.380392,0.51851
0.141176,0.380392,0.529297
0.145098,0.380392,0.539763
0.14902,0.380392,0.549902
0.152941,0.380392,0.559706
0.156863,0.380392,0.569171
0.160784,0.380392,0.57829
0.164706,0.380392,0.587058
0.168627,0.380392,0.59547
0.172549,0.380392,0.60352
0.176471,0.380392,0.611204
0.180392,0.380392,0.618517
0.184314,0.380392,0.625454
0.188235,0.380392,0.632011
0.192157,0.380392,0.638185
0.196078,0.380392,0.643971
0.2,0.380392,0.649367
0.203922,0.380392,0.654368
0.207843,0.380392,0.658972
0.211765,0.380392,0.663176
0.215686,0.380392,0.666977
0.219608,0.380392,0.670374
0.223529,0.380392,0.673363
0.227451,0.380392,0.675943
0.231373,0.380392,0.678114
0.235294,0.380392,0.679872
0.239216,0.380392,0.681218
0.243137,0.380392,0.68215
0.247059,0.380392,0.682668
0.25098,0.380392,0.682772
0.254902,0.380392,0.682461
0.258824,0.380392,0.681736
0.262745,0.380392,0.680597
0.266667,0.380392,0.679045
0.270588,0.380392,0.67708
0.27451,0.380392,0.674705
0.278431,0.380392,0.671919
0.282353,0.380392,0.668726
0.286275,0.380392,0.665127
0.290196,0.380392,0.661125
0.294118,0.380392,0.65672
0.298039,0.380392,0.651917
0.301961,0.380392,0.646719
0.305882,0.380392,0.641127
0.309804,0.380392,0.635147
0.313725,0.380392,0.628781
0.317647,0.380392,0.622033
0.321569,0.380392,0.614907
0.32549,0.380392,0.607409
0.329412,0.380392,0.599541
0.333333,0.380392,0.59131
0.337255,0.380392,0.582719
0.341176,0.380392,0.573775
0.345098,0.380392,0.564482
0.34902,0.380392,0.554847
0.352941,0.380392,0.544875
0.356863,0.380392,0.534572
0.360784,0.380392,0.523944
0.364706,0.380392,0.512999
0.368627,0.380392,0.501742
0.372549,0.380392,0.49018
0.376471,0.380392,0.478321
0.380392,0.380392,0.466172
0.384314,0.380392,0.453739
0.388235,0.380392,0.441031
0.392157,0.380392,0.428055
0.396078,0.380392,0.41482
0.4,0.380392,0.401332
0.403922,0.380392,0.387601
0.407843,0.380392,0.373635
0.411765,0.380392,0.359441
0.415686,0.380392,0.34503
0.419608,0.380392,0.330409
0.423529,0.380392,0.315587
0.427451,0.380392,0.300574
0.431373,0.380392,0.285379
0.435294,0.380392,0.27001
0.439216,0.380392,0.254477
0.443137,0.380392,0.23879
0.447059,0.380392,0.222957
0.45098,0.380392,0.20699
0.454902,0.380392,0.190897
0.458824,0.380392,0.174687
0.462745,0.380392,0.158372
0.466667,0.380392,0.141961
0.470588,0.380392,0.125463
0.47451,0.380392,0.10889
0.478431,0.380392,0.0922498
0.482353,0.380392,0.075554
0.486275,0.380392,0.0588123
0.490196,0.380392,0.0420349
0.494118,0.380392,0.025232
0.498039,0.380392,0.00841383
0.501961,0.380392,-0.00840949
0.505882,0.380392,-0.0252277
0.509804,0.380392,-0.0420306
0.513725,0.380392,-0.058808
0.517647,0.380392,-0.0755496
0.521569,0.380392,-0.0922455
0.52549,0.380392,-0.108885
0.529412,0.380392,-0.125459
0.533333,0.380392,-0.141956
0.537255,0.380392,-0.158368
0.541176,0.380392,-0.174683
0.545098,0.380392,-0.190892
0.54902,0.380392,-0.206985
0.552941,0.380392,-0.222953
0.556863,0.380392,-0.238785
0.560784,0.380392,-0.254473
0.564706,0.380392,-0.270005
0.568627,0.380392,-0.285374
0.572549,0.380392,-0.30057
0.576471,0.380392,-0.315583
0.580392,0.380392,-0.330405
0.584314,0.380392,-0.345026
0.588235,0.380392,-0.359437
0.592157,0.380392,-0.37363
0.596078,0.380392,-0.387597
0.6,0.380392,-0.401328
0.603922,0.380392,-0.414815
0.607843,0.380392,-0.428051
0.611765,0.380392,-0.441027
0.615686,0.380392,-0.453735
0.619608,0.380392,-0.466168
0.623529,0.380392,-0.478317
0.627451,0.380392,-0.490176
0.631373,0.380392,-0.501738
0.635294,0.380392,-0.512995
0.639216,0.380392,-0.523941
0.643137,0.380392,-0.534568
0.647059,0.380392,-0.544871
0.65098,0.380392,-0.554843
0.654902,0.380392,-0.564478
0.658824,0.380392,-0.573771
0.662745,0.380392,-0.582715
0.666667,0.380392,-0.591306
0.670588,0.380392,-0.599537
0.67451,0.380392,-0.607405
0.678431,0.380392,-0.614904
0.682353,0.380392,-0.622029
0.686275,0.380392,-0.628777
0.690196,0.380392,-0.635143
0.694118,0.380392,-0.641124
0.698039,0.380392,-0.646715
0.701961,0.380392,-0.651914
0.705882,0.380392,-0.656717
0.709804,0.380392,-0.661121
0.713725,0.380392,-0.665124
0.717647,0.380392,-0.668723
0.721569,0.380392,-0.671916
0.72549,0.380392,-0.674701
0.729412,0.380392,-0.677077
0.733333,0.380392,-0.679041
0.737255,0.380392,-0.680594
0.741176,0.380392,-0.681733
0.745098,0.380392,-0.682458
0.74902,0.380392,-0.682769
0.752941,0.380392,-0.682665
0.756863,0.380392,-0.682147
0.760784,0.380392,-0.681215
0.764706,0.380392,-0.679869
0.768627,0.380392,-0.678111
0.772549,0.380392,-0.675941
0.776471,0.380392,-0.67336
0.780392,0.380392,-0.670371
0.784314,0.380392,-0.666974
0.788235,0.380392,-0.663173
0.792157,0.380392,-0.658969
0.796078,0.380392,-0.654365
0.8,0.380392,-0.649364
0.803922,0.380392,-0.643969
0.807843,0.380392,-0.638183
0.811765,0.380392,-0.632009
0.815686,0.380392,-0.625451
0.819608,0.380392,-0.618514
0.823529,0.380392,-0.611201
0.827451,0.380392,-0.603518
0.831373,0.380392,-0.595468
0.835294,0.380392,-0.587056
0.839216,0.380392,-0.578288
0.843137,0.380392,-0.569169
0.847059,0.380392,-0.559704
0.85098,0.380392,-0.5499
0.854902,0.380392,-0.539761
0.858824,0.380392,-0.529295
0.862745,0.380392,-0.518508
0.866667,0.380392,-0.507406
0.870588,0.380392,-0.495996
0.87451,0.380392,-0.484285
0.878431,0.380392,-0.472279
0.882353,0.380392,-0.459987
0.886275,0.380392,-0.447416
0.890196,0.380392,-0.434573
0.894118,0.380392,-0.421467
0.898039,0.380392,-0.408104
0.901961,0.380392,-0.394494
0.905882,0.380392,-0.380644
0.909804,0.380392,-0.366563
0.913725,0.380392,-0.35226
0.917647,0.380392,-0.337742
0.921569,0.380392,-0.32302
0.92549,0.380392,-0.308101
0.929412,0.380392,-0.292996
0.933333,0.380392,-0.277713
0.937255,0.380392,-0.262261
0.941176,0.380392,-0.246649
0.945098,0.380392,-0.230888
0.94902,0.380392,-0.214987
0.952941,0.380392,-0.198956
0.956863,0.380392,-0.182803
0.960784,0.380392,-0.16654
0.964706,0.380392,-0.150175
0.968627,0.380392,-0.13372
0.972549,0.380392,-0.117183
0.976471,0.380392,-0.100575
0.980392,0.380392,-0.083906
0.984314,0.380392,-0.067186
0.988235,0.380392,-0.0504252
0.992157,0.380392,-0.0336338
0.996078,0.380392,-0.016822
1,0.380392,0
0,0.384314,0
0.00392157,0.384314,0.0163734
0.00784314,0.384314,0.0327369
0.0117647,0.384314,0.0490805
0.0156863,0.384314,0.0653944
0.0196078,0.384314,0.0816685
0.0235294,0.384314,0.097893
0.027451,0.384314,0.114058
0.0313725,0.384314,0.130154
0.0352941,0.384314,0.146171
0.0392157,0.384314,0.162099
0.0431373,0.384314,0.177929
0.0470588,0.384314,0.19365
0.0509804,0.384314,0.209254
0.054902,0.384314,0.224732
0.0588235,0.384314,0.240072
0.0627451,0.384314,0.255267
0.0666667,0.384314,0.270307
0.0705882,0.384314,0.285183
0.0745098,0.384314,0.299885
0.0784314,0.384314,0.314406
0.0823529,0.384314,0.328736
0.0862745,0.384314,0.342866
0.0901961,0.384314,0.356788
0.0941176,0.384314,0.370494
0.0980392,0.384314,0.383974
0.101961,0.384314,0.397221
0.105882,0.384314,0.410228
0.109804,0.384314,0.422985
0.113725,0.384314,0.435485
0.117647,0.384314,0.447721
0.121569,0.384314,0.459685
0.12549,0.384314,0.471371
0.129412,0.384314,0.48277
0.133333,0.384314,0.493875
0.137255,0.384314,0.504682
0.141176,0.384314,0.515181
0.145098,0.384314,0.525368
0.14902,0.384314,0.535236
0.152941,0.384314,0.544779
0.156863,0.384314,0.553991
0.160784,0.384314,0.562867
0.164706,0.384314,0.571402
0.168627,0.384314,0.579589
0.172549,0.384314,0.587424
0.176471,0.384314,0.594903
0.180392,0.384314,0.602021
0.184314,0.384314,0.608773
0.188235,0.384314,0.615156
0.192157,0.384314,0.621165
0.196078,0.384314,0.626797
0.2,0.384314,0.632049
0.203922,0.384314,0.636916
0.207843,0.384314,0.641398
0.211765,0.384314,0.645489
0.215686,0.384314,0.649189
0.219608,0.384314,0.652495
0.223529,0.384314,0.655405
0.227451,0.384314,0.657916
0.231373,0.384314,0.660029
0.235294,0.384314,0.66174
0.239216,0.384314,0.66305
0.243137,0.384314,0.663958
0.247059,0.384314,0.664462
0.25098,0.384314,0.664563
0.254902,0.384314,0.66426
0.258824,0.384314,0.663554
0.262745,0.384314,0.662446
0.266667,0.384314,0.660935
0.270588,0.384314,0.659023
0.27451,0.384314,0.656711
0.278431,0.384314,0.654
0.282353,0.384314,0.650892
0.286275,0.384314,0.647389
0.290196,0.384314,0.643493
0.294118,0.384314,0.639206
0.298039,0.384314,0.634531
0.301961,0.384314,0.629471
0.305882,0.384314,0.624029
0.309804,0.384314,0.618208
0.313725,0.384314,0.612011
0.317647,0.384314,0.605444
0.321569,0.384314,0.598508
0.32549,0.384314,0.591209
0.329412,0.384314,0.583552
0.333333,0.384314,0.57554
0.337255,0.384314,0.567178
0.341176,0.384314,0.558473
0.345098,0.384314,0.549428
0.34902,0.384314,0.540049
0.352941,0.384314,0.530343
0.356863,0.384314,0.520315
0.360784,0.384314,0.509971
0.364706,0.384314,0.499317
0.368627,0.384314,0.488361
0.372549,0.384314,0.477107
0.376471,0.384314,0.465565
0.380392,0.384314,0.453739
0.384314,0.384314,0.441638
0.388235,0.384314,0.429269
0.392157,0.384314,0.416639
0.396078,0.384314,0.403757
0.4,0.384314,0.390629
0.403922,0.384314,0.377264
0.407843,0.384314,0.36367
0.411765,0.384314,0.349855
0.415686,0.384314,0.335828
0.419608,0.384314,0.321597
0.423529,0.384314,0.307171
0.427451,0.384314,0.292558
0.431373,0.384314,0.277768
0.435294,0.384314,0.262809
0.439216,0.384314,0.24769
0.443137,0.384314,0.232421
0.447059,0.384314,0.217011
0.45098,0.384314,0.201469
0.454902,0.384314,0.185805
0.458824,0.384314,0.170029
0.462745,0.384314,0.154148
0.466667,0.384314,0.138175
0.470588,0.384314,0.122117
0.47451,0.384314,0.105986
0.478431,0.384314,0.0897896
0.482353,0.384314,0.0735391
0.486275,0.384314,0.0572439
0.490196,0.384314,0.0409139
0.494118,0.384314,0.0245592
0.498039,0.384314,0.0081895
0.501961,0.384314,-0.00818514
0.505882,0.384314,-0.0245548
0.509804,0.384314,-0.0409096
0.513725,0.384314,-0.0572395
0.517647,0.384314,-0.0735347
0.521569,0.384314,-0.0897852
0.52549,0.384314,-0.105981
0.529412,0.384314,-0.122113
0.533333,0.384314,-0.13817
0.537255,0.384314,-0.154144
0.541176,0.384314,-0.170024
0.545098,0.384314,-0.185801
0.54902,0.384314,-0.201465
0.552941,0.384314,-0.217007
0.556863,0.384314,-0.232417
0.560784,0.384314,-0.247686
0.564706,0.384314,-0.262804
0.568627,0.384314,-0.277763
0.572549,0.384314,-0.292554
0.576471,0.384314,-0.307166
0.580392,0.384314,-0.321593
0.584314,0.384314,-0.335824
0.588235,0.384314,-0.349851
0.592157,0.384314,-0.363666
0.596078,0.384314,-0.37726
0.6,0.384314,-0.390625
0.603922,0.384314,-0.403752
0.607843,0.384314,-0.416635
0.611765,0.384314,-0.429265
0.615686,0.384314,-0.441634
0.619608,0.384314,-0.453735
0.623529,0.384314,-0.465561
0.627451,0.384314,-0.477103
0.631373,0.384314,-0.488357
0.635294,0.384314,-0.499314
0.639216,0.384314,-0.509967
0.643137,0.384314,-0.520311
0.647059,0.384314,-0.530339
0.65098,0.384314,-0.540046
0.654902,0.384314,-0.549424
0.658824,0.384314,-0.558469
0.662745,0.384314,-0.567174
0.666667,0.384314,-0.575536
0.670588,0.384314,-0.583548
0.67451,0.384314,-0.591206
0.678431,0.384314,-0.598504
0.682353,0.384314,-0.60544
0.686275,0.384314,-0.612008
0.690196,0.384314,-0.618204
0.694118,0.384314,-0.624025
0.698039,0.384314,-0.629467
0.701961,0.384314,-0.634528
0.705882,0.384314,-0.639202
0.709804,0.384314,-0.643489
0.713725,0.384314,-0.647385
0.717647,0.384314,-0.650888
0.721569,0.384314,-0.653996
0.72549,0.384314,-0.656707
0.729412,0.384314,-0.659019
0.733333,0.384314,-0.660932
0.737255,0.384314,-0.662442
0.741176,0.384314,-0.663551
0.745098,0.384314,-0.664257
0.74902,0.384314,-0.66456
0.752941,0.384314,-0.664459
0.756863,0.384314,-0.663955
0.760784,0.384314,-0.663047
0.764706,0.384314,-0.661737
0.768627,0.384314,-0.660026
0.772549,0.384314,-0.657913
0.776471,0.384314,-0.655402
0.780392,0.384314,-0.652492
0.784314,0.384314,-0.649186
0.788235,0.384314,-0.645487
0.792157,0.384314,-0.641395
0.796078,0.384314,-0.636914
0.8,0.384314,-0.632046
0.803922,0.384314,-0.626794
0.807843,0.384314,-0.621162
0.811765,0.384314,-0.615153
0.815686,0.384314,-0.608771
0.819608,0.384314,-0.602019
0.823529,0.384314,-0.594901
0.827451,0.384314,-0.587422
0.831373,0.384314,-0.579587
0.835294,0.384314,-0.571399
0.839216,0.384314,-0.562865
0.843137,0.384314,-0.553989
0.847059,0.384314,-0.544777
0.85098,0.384314,-0.535234
0.854902,0.384314,-0.525366
0.858824,0.384314,-0.515179
0.862745,0.384314,-0.50468
0.866667,0.384314,-0.493874
0.870588,0.384314,-0.482768
0.87451,0.384314,-0.471369
0.878431,0.384314,-0.459684
0.882353,0.384314,-0.44772
0.886275,0.384314,-0.435484
0.890196,0.384314,-0.422983
0.894118,0.384314,-0.410226
0.898039,0.384314,-0.39722
0.901961,0.384314,-0.383973
0.905882,0.384314,-0.370492
0.909804,0.384314,-0.356787
0.913725,0.384314,-0.342865
0.917647,0.384314,-0.328735
0.921569,0.384314,-0.314405
0.92549,0.384314,-0.299884
0.929412,0.384314,-0.285182
0.933333,0.384314,-0.270306
0.937255,0.384314,-0.255266
0.941176,0.384314,-0.240071
0.945098,0.384314,-0.224731
0.94902,0.384314,-0.209254
0.952941,0.384314,-0.19365
0.956863,0.384314,-0.177928
0.960784,0.384314,-0.162098
0.964706,0.384314,-0.14617
0.968627,0.384314,-0.130154
0.972549,0.384314,-0.114058
0.976471,0.384314,-0.0978927
0.980392,0.384314,-0.0816682
0.984314,0.384314,-0.0653941
0.988235,0.384314,-0.0490804
0.992157,0.384314,-0.0327368
0.996078,0.384314,-0.0163734
1,0.384314,0
0,0.388235,0
0.00392157,0.388235,0.0159149
0.00784314,0.388235,0.03182
0.0117647,0.388235,0.0477059
0.0156863,0.388235,0.0635628
0.0196078,0.388235,0.0793811
0.0235294,0.388235,0.0951513
0.027451,0.388235,0.110864
0.0313725,0.388235,0.126509
0.0352941,0.388235,0.142077
0.0392157,0.388235,0.157559
0.0431373,0.388235,0.172945
0.0470588,0.388235,0.188227
0.0509804,0.388235,0.203394
0.054902,0.388235,0.218437
0.0588235,0.388235,0.233348
0.0627451,0.388235,0.248118
0.0666667,0.388235,0.262736
0.0705882,0.388235,0.277196
0.0745098,0.388235,0.291486
0.0784314,0.388235,0.3056
0.0823529,0.388235,0.319529
0.0862745,0.388235,0.333263
0.0901961,0.388235,0.346795
0.0941176,0.388235,0.360117
0.0980392,0.388235,0.37322
0.101961,0.388235,0.386096
0.105882,0.388235,0.398738
0.109804,0.388235,0.411138
0.113725,0.388235,0.423288
0.117647,0.388235,0.435182
0.121569,0.388235,0.446811
0.12549,0.388235,0.458169
0.129412,0.388235,0.469248
0.133333,0.388235,0.480043
0.137255,0.388235,0.490547
0.141176,0.388235,0.500752
0.145098,0.388235,0.510654
0.14902,0.388235,0.520245
0.152941,0.388235,0.529521
0.156863,0.388235,0.538475
0.160784,0.388235,0.547103
0.164706,0.388235,0.555398
0.168627,0.388235,0.563356
0.172549,0.388235,0.570972
0.176471,0.388235,0.578241
0.180392,0.388235,0.58516
0.184314,0.388235,0.591723
0.188235,0.388235,0.597927
0.192157,0.388235,0.603768
0.196078,0.388235,0.609242
0.2,0.388235,0.614346
0.203922,0.388235,0.619078
0.207843,0.388235,0.623434
0.211765,0.388235,0.627411
0.215686,0.388235,0.631007
0.219608,0.388235,0.63422
0.223529,0.388235,0.637048
0.227451,0.388235,0.63949
0.231373,0.388235,0.641543
0.235294,0.388235,0.643207
0.239216,0.388235,0.64448
0.243137,0.388235,0.645362
0.247059,0.388235,0.645852
0.25098,0.388235,0.64595
0.254902,0.388235,0.645656
0.258824,0.388235,0.64497
0.262745,0.388235,0.643892
0.266667,0.388235,0.642424
0.270588,0.388235,0.640565
0.27451,0.388235,0.638318
0.278431,0.388235,0.635683
0.282353,0.388235,0.632662
0.286275,0.388235,0.629257
0.290196,0.388235,0.62547
0.294118,0.388235,0.621303
0.298039,0.388235,0.616759
0.301961,0.388235,0.611841
0.305882,0.388235,0.606551
0.309804,0.388235,0.600893
0.313725,0.388235,0.594871
0.317647,0.388235,0.588487
0.321569,0.388235,0.581746
0.32549,0.388235,0.574651
0.329412,0.388235,0.567208
0.333333,0.388235,0.55942
0.337255,0.388235,0.551293
0.341176,0.388235,0.542831
0.345098,0.388235,0.53404
0.34902,0.388235,0.524924
0.352941,0.388235,0.51549
0.356863,0.388235,0.505742
0.360784,0.388235,0.495688
0.364706,0.388235,0.485333
0.368627,0.388235,0.474683
0.372549,0.388235,0.463745
0.376471,0.388235,0.452525
0.380392,0.388235,0.441031
0.384314,0.388235,0.429269
0.388235,0.388235,0.417246
0.392157,0.388235,0.40497
0.396078,0.388235,0.392448
0.4,0.388235,0.379688
0.403922,0.388235,0.366698
0.407843,0.388235,0.353484
0.411765,0.388235,0.340057
0.415686,0.388235,0.326422
0.419608,0.388235,0.31259
0.423529,0.388235,0.298568
0.427451,0.388235,0.284364
0.431373,0.388235,0.269988
0.435294,0.388235,0.255448
0.439216,0.388235,0.240753
0.443137,0.388235,0.225912
0.447059,0.388235,0.210933
0.45098,0.388235,0.195827
0.454902,0.388235,0.180602
0.458824,0.388235,0.165267
0.462745,0.388235,0.149831
0.466667,0.388235,0.134305
0.470588,0.388235,0.118697
0.47451,0.388235,0.103017
0.478431,0.388235,0.0872749
0.482353,0.388235,0.0714795
0.486275,0.388235,0.0556407
0.490196,0.388235,0.0397681
0.494118,0.388235,0.0238714
0.498039,0.388235,0.00796021
0.501961,0.388235,-0.00795583
0.505882,0.388235,-0.023867
0.509804,0.388235,-0.0397637
0.513725,0.388235,-0.0556363
0.517647,0.388235,-0.0714751
0.521569,0.388235,-0.0872705
0.52549,0.388235,-0.103013
0.529412,0.388235,-0.118693
0.533333,0.388235,-0.134301
0.537255,0.388235,-0.149827
0.541176,0.388235,-0.165262
0.545098,0.388235,-0.180597
0.54902,0.388235,-0.195823
0.552941,0.388235,-0.210929
0.556863,0.388235,-0.225907
0.560784,0.388235,-0.240749
0.564706,0.388235,-0.255444
0.568627,0.388235,-0.269984
0.572549,0.388235,-0.28436
0.576471,0.388235,-0.298563
0.580392,0.388235,-0.312586
0.584314,0.388235,-0.326418
0.588235,0.388235,-0.340052
0.592157,0.388235,-0.35348
0.596078,0.388235,-0.366693
0.6,0.388235,-0.379684
0.603922,0.388235,-0.392444
0.607843,0.388235,-0.404966
0.611765,0.388235,-0.417242
0.615686,0.388235,-0.429265
0.619608,0.388235,-0.441027
0.623529,0.388235,-0.452521
0.627451,0.388235,-0.463741
0.631373,0.388235,-0.474679
0.635294,0.388235,-0.485329
0.639216,0.388235,-0.495684
0.643137,0.388235,-0.505739
0.647059,0.388235,-0.515486
0.65098,0.388235,-0.52492
0.654902,0.388235,-0.534036
0.658824,0.388235,-0.542827
0.662745,0.388235,-0.551289
0.666667,0.388235,-0.559417
0.670588,0.388235,-0.567204
0.67451,0.388235,-0.574647
0.678431,0.388235,-0.581742
0.682353,0.388235,-0.588483
0.686275,0.388235,-0.594867
0.690196,0.388235,-0.60089
0.694118,0.388235,-0.606548
0.698039,0.388235,-0.611838
0.701961,0.388235,-0.616756
0.705882,0.388235,-0.6213
0.709804,0.388235,-0.625467
0.713725,0.388235,-0.629254
0.717647,0.388235,-0.632659
0.721569,0.388235,-0.635679
0.72549,0.388235,-0.638314
0.729412,0.388235,-0.640562
0.733333,0.388235,-0.64242
0.737255,0.388235,-0.643889
0.741176,0.388235,-0.644967
0.745098,0.388235,-0.645653
0.74902,0.388235,-0.645947
0.752941,0.388235,-0.645849
0.756863,0.388235,-0.645359
0.760784,0.388235,-0.644477
0.764706,0.388235,-0.643204
0.768627,0.388235,-0.64154
0.772549,0.388235,-0.639487
0.776471,0.388235,-0.637046
0.780392,0.388235,-0.634217
0.784314,0.388235,-0.631004
0.788235,0.388235,-0.627408
0.792157,0.388235,-0.623431
0.796078,0.388235,-0.619075
0.8,0.388235,-0.614344
0.803922,0.388235,-0.609239
0.807843,0.388235,-0.603765
0.811765,0.388235,-0.597924
0.815686,0.388235,-0.591721
0.819608,0.388235,-0.585157
0.823529,0.388235,-0.578239
0.827451,0.388235,-0.57097
0.831373,0.388235,-0.563354
0.835294,0.388235,-0.555396
0.839216,0.388235,-0.547101
0.843137,0.388235,-0.538473
0.847059,0.388235,-0.529519
0.85098,0.388235,-0.520243
0.854902,0.388235,-0.510652
0.858824,0.388235,-0.50075
0.862745,0.388235,-0.490545
0.866667,0.388235,-0.480041
0.870588,0.388235,-0.469247
0.87451,0.388235,-0.458167
0.878431,0.388235,-0.446809
0.882353,0.388235,-0.43518
0.886275,0.388235,-0.423287
0.890196,0.388235,-0.411137
0.894118,0.388235,-0.398737
0.898039,0.388235,-0.386095
0.901961,0.388235,-0.373219
0.905882,0.388235,-0.360116
0.909804,0.388235,-0.346794
0.913725,0.388235,-0.333262
0.917647,0.388235,-0.319528
0.921569,0.388235,-0.305599
0.92549,0.388235,-0.291485
0.929412,0.388235,-0.277195
0.933333,0.388235,-0.262735
0.937255,0.388235,-0.248117
0.941176,0.388235,-0.233348
0.945098,0.388235,-0.218437
0.94902,0.388235,-0.203393
0.952941,0.388235,-0.188226
0.956863,0.388235,-0.172945
0.960784,0.388235,-0.157558
0.964706,0.388235,-0.142076
0.968627,0.388235,-0.126508
0.972549,0.388235,-0.110863
0.976471,0.388235,-0.095151
0.980392,0.388235,-0.0793809
0.984314,0.388235,-0.0635626
0.988235,0.388235,-0.0477058
0.992157,0.388235,-0.0318199
0.996078,0.388235,-0.0159148
1,0.388235,0
0,0.392157,0
0.00392157,0.392157,0.0154466
0.00784314,0.392157,0.0308838
0.0117647,0.392157,0.0463023
0.0156863,0.392157,0.0616927
0.0196078,0.392157,0.0770456
0.0235294,0.392157,0.0923518
0.027451,0.392157,0.107602
0.0313725,0.392157,0.122787
0.0352941,0.392157,0.137897
0.0392157,0.392157,0.152923
0.0431373,0.392157,0.167857
0.0470588,0.392157,0.182689
0.0509804,0.392157,0.19741
0.054902,0.392157,0.212011
0.0588235,0.392157,0.226483
0.0627451,0.392157,0.240818
0.0666667,0.392157,0.255006
0.0705882,0.392157,0.26904
0.0745098,0.392157,0.28291
0.0784314,0.392157,0.296609
0.0823529,0.392157,0.310128
0.0862745,0.392157,0.323458
0.0901961,0.392157,0.336592
0.0941176,0.392157,0.349522
0.0980392,0.392157,0.362239
0.101961,0.392157,0.374737
0.105882,0.392157,0.387007
0.109804,0.392157,0.399042
0.113725,0.392157,0.410835
0.117647,0.392157,0.422378
0.121569,0.392157,0.433665
0.12549,0.392157,0.444689
0.129412,0.392157,0.455442
0.133333,0.392157,0.46592
0.137255,0.392157,0.476114
0.141176,0.392157,0.486019
0.145098,0.392157,0.49563
0.14902,0.392157,0.504939
0.152941,0.392157,0.513942
0.156863,0.392157,0.522633
0.160784,0.392157,0.531006
0.164706,0.392157,0.539057
0.168627,0.392157,0.546781
0.172549,0.392157,0.554173
0.176471,0.392157,0.561229
0.180392,0.392157,0.567944
0.184314,0.392157,0.574314
0.188235,0.392157,0.580335
0.192157,0.392157,0.586004
0.196078,0.392157,0.591317
0.2,0.392157,0.596271
0.203922,0.392157,0.600864
0.207843,0.392157,0.605091
0.211765,0.392157,0.608951
0.215686,0.392157,0.612442
0.219608,0.392157,0.61556
0.223529,0.392157,0.618305
0.227451,0.392157,0.620675
0.231373,0.392157,0.622668
0.235294,0.392157,0.624283
0.239216,0.392157,0.625518
0.243137,0.392157,0.626374
